movieId,title,rating
97950,"Man with the Iron Fists, The (2012)",2.8357933579335795
97957,Excision (2012),3.2449664429530203
97988,"Bay, The (2012)",3.0445859872611467
98017,"Late Quartet, A (2012)",3.6909722222222223
98054,Stolen (2012),2.653179190751445
98056,Amour (2012),3.807831325301205
98083,Jackass 3.5 (2011),3.075892857142857
98122,Indie Game: The Movie (2012),3.7565947242206237
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",3.85354609929078
98154,Lincoln (2012),3.632782475019216
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",2.51935914552737
98239,Red Dawn (2012),2.7657232704402515
98243,Rise of the Guardians (2012),3.537344398340249
98279,"Fantastic Fear of Everything, A (2012)",3.100806451612903
98296,Deadfall (2012),3.0089285714285716
98361,Byzantium (2012),3.426829268292683
98373,Step Up Revolution (2012),3.3333333333333335
98491,Paperman (2012),4.104564962934061
98585,Hitchcock (2012),3.3322072072072073
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),3.83972602739726
98607,Redline (2009),3.768617021276596
98809,"Hobbit: An Unexpected Journey, The (2012)",3.6889147647880765
98956,Barfi! (2012),3.66412213740458
98961,Zero Dark Thirty (2012),3.711249645792009
98975,Antiviral (2012),3.148
99007,Warm Bodies (2013),3.331180811808118
99106,"Guilt Trip, The (2012)",2.8582474226804124
99112,Jack Reacher (2012),3.51652056641942
99114,Django Unchained (2012),4.002054492980482
99117,This Is 40 (2012),3.112781954887218
99145,"Impossible, The (Imposible, Lo) (2012)",3.5832497492477433
99149,"Misérables, Les (2012)",3.5299539170506913
99220,Quartet (2012),3.388198757763975
99296,Would You Rather (2012),3.1334355828220857
99305,Kumaré (2011),3.7480916030534353
99437,John Dies at the End (2012),3.402321083172147
99468,"Central Park Five, The (2012)",3.863970588235294
99470,"Collection, The (2012)",3.2374301675977653
99530,Rurouni Kenshin (Rurôni Kenshin: Meiji kenkaku roman tan) (2012),3.65702479338843
99574,Promised Land (2012),3.2968036529680367
99721,Texas Chainsaw 3D (2013),2.5866141732283463
99728,Gangster Squad (2013),3.1761853448275863
99741,"Company You Keep, The (2012)",3.2
99750,"Iceman, The (2012)",3.316326530612245
99764,It's Such a Beautiful Day (2012),3.9447513812154695
99787,"Haunted House, A (2013)",2.3495934959349594
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",3.8046218487394956
99910,"Last Stand, The (2013)",3.0756130790190737
99912,Mama (2013),3.142857142857143
99917,Upstream Color (2013),3.5946308724832217
99957,Broken City (2013),2.968503937007874
100044,Human Planet (2011),4.190812720848056
100083,Movie 43 (2013),2.3617594254937164
100106,"Pervert's Guide to Ideology, The (2012)",3.7713675213675213
100108,Parker (2013),3.1884328358208953
100159,Sightseers (2012),3.3973214285714284
100163,Hansel & Gretel: Witch Hunters (2013),2.9631497284716835
100244,"East, The (2013)",3.3805970149253732
100302,Upside Down (2012),3.3015748031496064
100326,Stand Up Guys (2012),3.1023255813953488
100344,No (2012),3.672248803827751
100356,Now Is Good (2012),3.5869565217391304
100363,Resident Evil: Degeneration (Baiohazâdo: Dijenerêshon) (2008),3.1763005780346822
100383,Side Effects (2013),3.529247044181705
100390,Identity Thief (2013),2.903114186851211
100397,"ABCs of Death, The (2012)",2.712
100440,Lore (2012),3.594488188976378
100450,Battlestar Galactica: Blood & Chrome (2012),3.4296875
100487,Beautiful Creatures (2013),3.2718940936863543
100498,"Good Day to Die Hard, A (2013)",2.6021220159151195
100507,21 and Over (2013),3.086319218241042
100527,Safe Haven (2013),3.5791599353796446
100553,Frozen Planet (2011),4.108208955223881
100556,"Act of Killing, The (2012)",3.9795197740112993
100581,Room 237 (2012),3.168859649122807
100611,Escape from Planet Earth (2013),2.7529411764705882
100714,Before Midnight (2013),3.9366161616161617
100737,Snitch (2013),3.091726618705036
100745,TPB AFK: The Pirate Bay Away from Keyboard (2013),3.6698473282442747
100810,Dark Skies (2013),3.251937984496124
100843,Oh Boy (A Coffee in Berlin) (2012),3.708092485549133
101025,Jack the Giant Slayer (2013),3.011627906976744
101070,Wadjda (2012),3.816901408450704
101076,G.I. Joe: Retaliation (2013),2.757780082987552
101088,Stoker (2013),3.4153645833333335
101106,Sound City (2013),3.7240437158469946
101112,Oz the Great and Powerful (2013),2.92233676975945
101137,Dead Man Down (2013),3.231372549019608
101142,"Croods, The (2013)",3.380830489192264
101281,I Give It a Year (2013),2.9628378378378377
101283,"Incredible Burt Wonderstone, The (2013)",2.7729468599033815
101285,Spring Breakers (2013),2.9309494451294698
101296,I'm So Excited (Los amantes pasajeros) (2013),3.146153846153846
101360,"Call, The (2013)",3.467299578059072
101362,Olympus Has Fallen (2013),3.2179314976494293
101415,"First Time, The (2012)",3.6512415349887135
101498,In the House (2012),3.6737089201877935
101525,"Place Beyond the Pines, The (2012)",3.6376404494382024
101529,"Brass Teapot, The (2012)",3.278985507246377
101577,"Host, The (2013)",3.1864285714285714
101612,Admission (2013),2.8566666666666665
101739,Evil Dead (2013),3.3093112244897958
101741,Trance (2013),3.3276353276353277
101761,Welcome to the Punch (2013),2.893939393939394
101850,Death on the Staircase (Soupçons) (2004),4.0807692307692305
101864,Oblivion (2013),3.6187818253035644
101893,To the Wonder (2013),2.9539473684210527
101895,42 (2013),3.678048780487805
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),3.9860031104199067
101973,Disconnect (2012),3.6570438799076213
101997,Scary Movie 5 (Scary MoVie) (2013),2.1441281138790034
102033,Pain & Gain (2013),3.0962389380530975
102060,Planet Hulk (2010),3.251968503937008
102066,Resolution (2012),3.3694029850746268
102070,Grabbers (2012),3.290625
102072,"Erased (Expatriate, The) (2012)",3.1266233766233764
102084,Justice League: Doom (2012) ,3.649789029535865
102088,"Grandmaster, The (Yi dai zong shi) (2013)",3.0756880733944953
102123,This Is the End (2013),3.27336276674025
102125,Iron Man 3 (2013),3.536995515695067
102160,"Numbers Station, The (2013)",2.9592592592592593
102194,Mud (2012),3.6631455399061035
102217,Bill Hicks: Revelations (1993),3.8259493670886076
102407,"Great Gatsby, The (2013)",3.5143618253416724
102445,Star Trek Into Darkness (2013),3.749430676490288
102481,"Internship, The (2013)",3.119565217391304
102588,Stories We Tell (2012),3.729946524064171
102602,Mimino (1977),3.8555555555555556
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),4.090395480225989
102684,Only God Forgives (2013),3.1266233766233764
102686,"Hangover Part III, The (2013)",2.9591617409994626
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",3.2912979351032448
102720,Epic (2013),3.1953020134228187
102753,"Past, The (Le passé) (2013)",3.811178247734139
102792,"Broken Circle Breakdown, The (2012)",3.9199029126213594
102800,Frances Ha (2012),3.7426136363636364
102802,"Lords of Salem, The (2012)",2.763779527559055
102819,Behind the Candelabra (2013),3.380357142857143
102880,After Earth (2013),2.284232365145228
102903,Now You See Me (2013),3.6602735418959282
102905,Lovelace (2013),3.134502923976608
102991,Berberian Sound Studio (2012),2.86046511627907
102993,"Way, Way Back, The (2013)",3.7483660130718954
103017,The Body (2012),3.897590361445783
103027,Much Ado About Nothing (2012),3.467889908256881
103042,Man of Steel (2013),3.142812434800751
103048,"Kings of Summer, The (2013)",3.6556156968876863
103055,The Big Wedding (2013),2.747340425531915
103075,"Purge, The (2013)",2.96484375
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),3.6485714285714286
103137,"Bling Ring, The (2013)",2.8308333333333335
103141,Monsters University (2013),3.526790004805382
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),3.6403940886699506
103219,Maniac (2012),2.9547872340425534
103228,Pacific Rim (2013),3.350604136801147
103235,"Best Offer, The (Migliore offerta, La) (2013)",3.911324786324786
103249,World War Z (2013),3.283625233803775
103253,Elysium (2013),3.2687779131140884
103279,What Maisie Knew (2012),3.75
103299,American Mary (2012),3.391566265060241
103306,Europa Report (2013),3.3796630565583636
103315,Odd Thomas (2013),3.390909090909091
103335,Despicable Me 2 (2013),3.592643051771117
103339,White House Down (2013),3.2080026455026456
103341,"World's End, The (2013)",3.5330053951126628
103366,Redemption (Hummingbird) (2013),3.0705128205128207
103372,"Heat, The (2013)",3.333115610711953
103384,"Lone Ranger, The (2013)",2.9695841092489137
103483,V/H/S/2 (2013),3.078125
103539,The Spectacular Now (2013),3.6210571184995737
103541,Thanks for Sharing (2012),3.3209876543209877
103596,Sharknado (2013),1.8675
103606,Stuck in Love (2012),3.8667315175097277
103624,Fruitvale Station (2013),3.664516129032258
103655,R.I.P.D. (2013),2.802387267904509
103659,Justice League: The Flashpoint Paradox (2013),3.7209302325581395
103688,"Conjuring, The (2013)",3.6664728682170544
103727,"Colony, The (2013)",2.7490272373540856
103755,Turbo (2013),3.00652528548124
103772,"Wolverine, The (2013)",3.2356150793650795
103801,Drinking Buddies (2013),3.199124726477024
103810,Red 2 (2013),3.4523809523809526
103849,New World (Shin-sae-gye) (2013),3.751412429378531
103883,2 Guns (2013),3.3398628795298726
103980,Blue Jasmine (2013),3.608625336927224
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",3.9269521410579347
104069,Louis C.K.: Oh My God (2013),3.9754901960784315
104074,Percy Jackson: Sea of Monsters (2013),2.979338842975207
104076,"Smurfs 2, The (2013)",2.4943181818181817
104078,Alan Partridge: Alpha Papa (2013),3.5448717948717947
104129,Man of Tai Chi (2013),3.1716867469879517
104137,Prince Avalanche (2013),3.2103174603174605
104211,We're the Millers (2013),3.4922767995057153
104218,Grown Ups 2 (2013),2.5219123505976095
104241,Kick-Ass 2 (2013),3.1694277108433737
104243,Riddick (2013),3.423225806451613
104245,Planes (2013),2.7705479452054793
104272,Blackfish (2013),3.8310559006211182
104274,Paranoia (2013),2.875968992248062
104283,"Wind Rises, The (Kaze tachinu) (2013)",3.926510369702435
104303,Jobs (2013),3.1515426497277677
104312,"Mortal Instruments: City of Bones, The (2013)",3.0941499085923216
104337,Lee Daniels' The Butler (2013),3.5344036697247705
104339,In a World... (2013),3.386861313868613
104374,About Time (2013),3.9678400695349847
104419,Justice League: Crisis on Two Earths (2010),3.6238317757009346
104441,"Frozen Ground, The (2013)",3.0753676470588234
104457,You're Next (2011),3.398562300319489
104841,Gravity (2013),3.632740777833417
104863,What If (2013),3.5095320623916813
104879,Prisoners (2013),3.9644416718652526
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",3.295505617977528
104906,Austenland (2013),3.2955801104972378
104908,Insidious: Chapter 2 (2013),3.4493055555555556
104913,Rush (2013),3.869772137294491
104925,"Family, The (2013)",3.1638888888888888
104944,Short Term 12 (2013),3.9854756717501814
105037,"To Do List, The (2013)",3.0620689655172413
105075,Princess Protection Program (2009),3.279891304347826
105197,Nebraska (2013),3.734447539461467
105211,Enough Said (2013),3.482107355864811
105213,Don Jon (2013),3.1324957167332954
105246,Mood Indigo (L'écume des jours) (2013),3.4559748427672954
105250,"Century of the Self, The (2002)",4.077464788732394
105351,Runner Runner (2013),2.8698979591836733
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),3.801937207748831
105386,Curse of Chucky (Child's Play 6) (2013),2.751677852348993
105429,Inequality for All (2013),3.9160839160839163
105468,Cloudy with a Chance of Meatballs 2 (2013),3.2569373072970196
105504,Captain Phillips (2013),3.8039760106619283
105519,"Philosophers, The (After The Dark) (2013)",3.3137931034482757
105585,Machete Kills (Machete 2) (2013),2.9029345372460496
105593,Filth (2013),3.6578266494178524
105653,Escape Plan (2013),3.356235107227959
105731,Carrie (2013),2.779433681073025
105742,"Fifth Estate, The (2013)",3.1320754716981134
105755,"Counselor, The (2013)",2.6761363636363638
105769,"Congress, The (2013)",3.378
105835,"Double, The (2013)",3.4672566371681417
105844,12 Years a Slave (2013),3.876959247648903
105869,Kill Your Darlings (2013),3.465909090909091
105954,All Is Lost (2013),3.4741532976827094
106002,Ender's Game (2013),3.4046498754497647
106011,"Blue Umbrella, The (2013)",3.8191964285714284
106022,Toy Story of Terror (2013),3.402390438247012
106030,"Last Days on Mars, The (2013)",2.8484162895927603
106062,Jackass Presents: Bad Grandpa (2013),2.9301470588235294
106072,Thor: The Dark World (2013),3.3474627466774063
106100,Dallas Buyers Club (2013),3.909705346294046
106195,How I Live Now (2013),3.393258426966292
106240,Free Birds (2013),2.715625
106330,Last Vegas (2013),3.2548500881834217
106438,Philomena (2013),3.7476765799256504
106441,"Book Thief, The (2013)",3.7317184643510055
106452,Ida (2013),3.730769230769231
106487,The Hunger Games: Catching Fire (2013),3.526959214178945
106489,"Hobbit: The Desolation of Smaug, The (2013)",3.657098186366479
106491,47 Ronin (2013),3.0536458333333334
106540,Delivery Man (2013),3.0837696335078535
106642,"Day of the Doctor, The (2013)",3.960587326120556
106696,Frozen (2013),3.498640332045227
106762,Trigun: Badlands Rumble (2010),3.716535433070866
106766,Inside Llewyn Davis (2013),3.694257788637752
106782,"Wolf of Wall Street, The (2013)",3.8691347979387034
106785,Homefront (2013),3.3196544276457884
106841,August: Osage County (2013),3.5232558139534884
106873,Evangelion: 3.0 You Can (Not) Redo (2012),3.721212121212121
106889,Tim's Vermeer (2013),3.9759036144578315
106916,American Hustle (2013),3.5482202982202984
106918,"Secret Life of Walter Mitty, The (2013)",3.683643342190729
106920,Her (2013),3.880280249565306
106983,Young & Beautiful (2013),3.61731843575419
107069,Lone Survivor (2013),3.6906096706377016
107141,Saving Mr. Banks (2013),3.644941030415891
107314,Oldboy (2013),2.8908554572271385
107348,Anchorman 2: The Legend Continues (2013),2.9487951807228914
107406,Snowpiercer (2013),3.4842981017108037
107410,Guest from the Future (Gostya iz buduschego) (1985),3.7904411764705883
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",4.1
107436,Haunter (2013),3.116
107627,"Physician, The (2013)",3.748743718592965
107649,Borgman (2013),3.62
107702,Grudge Match (2013),3.0502793296089385
107769,Paranormal Activity: The Marked Ones (2014),2.726470588235294
107771,Only Lovers Left Alive (2013),3.7181987000928505
107883,The Lunchbox (2013),3.8636363636363638
107953,Dragon Ball Z: Battle of Gods (2013),3.337748344370861
107978,"Like Father, Like Son (Soshite chichi ni naru) (2013)",3.936111111111111
107980,"Railway Man, The (2013)",3.392670157068063
107997,We Are What We Are (2013),3.221476510067114
108078,Chinese Puzzle (Casse-tête chinois) (2013),3.610655737704918
108156,Ride Along (2014),3.1775898520084565
108188,Jack Ryan: Shadow Recruit (2014),3.232897384305835
108190,Divergent (2014),3.278438469493278
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),3.59375
108501,Justice League: War (2014),3.3864734299516908
108540,Ernest & Célestine (Ernest et Célestine) (2012),3.8562753036437245
108689,"I, Frankenstein (2014)",2.501315789473684
108709,Generation Kill (2008),4.0244988864142535
108727,Nymphomaniac: Volume I (2013),3.5746924428822497
108729,Enemy (2013),3.566780821917808
108780,Labor Day (2013),3.391812865497076
108825,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet) (2013)",3.62
108928,"Monuments Men, The (2014)",3.055614406779661
108932,The Lego Movie (2014),3.6823299452697418
108945,RoboCop (2014),2.904121350887235
108949,"Art of the Steal, The (2013)",3.2911392405063293
108977,Paranoia Agent (2004),3.8188976377952755
108981,Nymphomaniac: Volume II (2013),3.5016339869281046
108983,La Luna (2011),3.8977732793522266
109042,Knights of Badassdom (2013),2.813008130081301
109072,Sabotage (2014),2.7626262626262625
109157,"Long Way Down, A (2014)",3.3214285714285716
109161,Venus in Fur (La Vénus à la fourrure) (2013),3.5590277777777777
109181,Adult World (2013),3.4141791044776117
109187,"Zero Theorem, The (2013)",3.2541133455210236
109189,Endless Love (2014),3.658273381294964
109191,Winter's Tale (2014),3.0682819383259914
109243,Joe (2013),3.475206611570248
109374,"Grand Budapest Hotel, The (2014)",4.0132407556919105
109483,That Awkward Moment (2014),3.2433155080213902
109487,Interstellar (2014),4.092868593215199
109569,3 Days to Kill (2014),3.077956989247312
109578,Non-Stop (2014),3.4869325997248968
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",3.84149855907781
109673,300: Rise of an Empire (2014),2.9876088412592097
109687,Particle Fever (2013),3.7953216374269005
109740,Obvious Child (2014),3.47864768683274
109742,Cheap Thrills (2013),3.4054054054054053
109846,Mr. Peabody & Sherman (2014),3.2627599243856333
109848,Under the Skin (2013),3.3135531135531138
109850,Need for Speed (2014),2.934439178515008
109853,Barefoot (2014),3.345864661654135
109864,Veronica Mars (2014),3.263922518159806
109895,Bad Words (2013),3.3354591836734695
110102,Captain America: The Winter Soldier (2014),3.709022828844063
110110,Starred Up (2013),3.63855421686747
110127,Noah (2014),2.7472567666422822
110130,"Nut Job, The (2014)",2.9006849315068495
110286,13 Sins (2014),3.3452914798206277
110295,"Legend of Hercules, The (2014)",2.3449367088607596
110297,Muppets Most Wanted (2014),3.1273408239700373
110322,Dom Hemingway (2014),3.026923076923077
110407,"Machine, The (2013)",3.1904109589041094
110445,Going Postal (2010),3.8294930875576036
110453,Draft Day (2014),3.314332247557003
110461,We Are the Best! (Vi är bäst!) (2013),3.5443548387096775
110501,The Raid 2: Berandal (2014),3.7361680327868854
110553,The Amazing Spider-Man 2 (2014),3.112379110251451
110566,Son of Batman (2014),3.352272727272727
110586,Calvary (2014),3.733468286099865
110591,Oculus (2013),3.4107142857142856
110603,God's Not Dead (2014),2.63986013986014
110611,Cold in July (2014),3.289940828402367
110655,Rio 2 (2014),3.1192660550458715
110669,"Honest Liar, An (2014)",3.786697247706422
110675,In Your Eyes (2014),3.5555555555555554
110718,Fading Gigolo (2013),3.2025316455696204
110730,Transcendence (2014),3.206993006993007
110771,"Other Woman, The (2014)",3.3376068376068377
110781,Mulan II (2004),2.9571428571428573
110809,Vampire Academy (2014),2.8470394736842106
110826,Brick Mansions (2014),2.880952380952381
110873,"Centenarian Who Climbed Out the Window and Vanished, The (Hundraåringen som klev ut genom fönstret och försvann) (2013)",3.6463963963963963
110882,Locke (2013),3.6268462206776717
110968,Pompeii (2014),2.555858310626703
111113,Neighbors (2014),3.220452209660843
111235,Jodorowsky's Dune (2013),3.8417874396135265
111249,Belle (2013),3.675531914893617
111251,"Immigrant, The (2013)",3.2824675324675323
111360,Lucy (2014),3.07793609671848
111362,X-Men: Days of Future Past (2014),3.757274034738356
111364,Godzilla (2014),2.9571428571428573
111375,Walk of Shame (2014),2.99250936329588
111384,Blue Ruin (2013),3.720360824742268
111387,Palo Alto (2013),3.554054054054054
111443,Chef (2014),3.6366417403127125
111529,"Normal Heart, The (2014)",3.7437185929648242
111551,Afflicted (2013),3.1966666666666668
111617,Blended (2014),3.3585164835164836
111622,Begin Again (2013),3.74323279195669
111659,Maleficent (2014),3.368638871857756
111661,"Two Faces of January, The (2014)",3.1654676258992804
111743,A Million Ways to Die in the West (2014),3.0143728222996518
111759,Edge of Tomorrow (2014),3.938494874572881
111764,Serial (Bad) Weddings (Qu'est-ce Qu'on An Fit Au Bon Dieu?) (2014),3.382911392405063
111778,Tracks (2013),3.788557213930348
111781,Mission: Impossible - Rogue Nation (2015),3.608750632271118
111795,Million Dollar Arm (2014),3.4153439153439153
111921,The Fault in Our Stars (2014),3.574733688415446
112006,Tangled Ever After (2012),3.69185360094451
112070,Maps to the Stars (2014),3.0714285714285716
112087,Frequencies (2013),3.614334470989761
112138,22 Jump Street (2014),3.485540119081372
112171,"Equalizer, The (2014)",3.6195193929173692
112175,How to Train Your Dragon 2 (2014),3.7330499688990253
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),3.721720774494104
112290,Boyhood (2014),3.8075520833333334
112316,Jersey Boys (2014),3.3088235294117645
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",3.8992537313432836
112370,Transformers: Age of Extinction (2014),2.5701813297515113
112399,Finding Vivian Maier (2013),3.811111111111111
112421,Frank (2014),3.5669824086603517
112450,They Came Together (2014),2.9411764705882355
112460,Planes: Fire & Rescue (2014),2.86328125
112497,Tammy (2014),2.6475409836065573
112515,"Babadook, The (2014)",3.5101872246696035
112552,Whiplash (2014),4.127807829834052
112556,Gone Girl (2014),3.9335840570719602
112582,Life Itself (2014),3.7822299651567945
112623,Dawn of the Planet of the Apes (2014),3.5557538849223014
112727,Deliver Us from Evil (2014),2.9507772020725387
112788,Sex Tape (2014),2.6030405405405403
112804,I Origins (2014),3.6800184162062615
112818,"Purge: Anarchy, The (2014)",3.1398891966759
112852,Guardians of the Galaxy (2014),3.9325799409271864
112868,"Signal, The (2014)",3.1223021582733814
112897,The Expendables 3 (2014),2.940508628519528
112911,Hercules (2014),2.7739825581395348
112940,A Most Wanted Man (2014),3.406862745098039
112946,Wish I Was Here (2014),3.438053097345133
113064,"Trip to Italy, The (2014)",3.3422619047619047
113103,Step Up All In (2014),3.3622754491017965
113159,Life After Beth (2014),2.8734177215189876
113188,"Rover, The (2014)",3.2399103139013454
113207,Get on Up (2014),3.342741935483871
113225,Magic in the Moonlight (2014),3.433224755700326
113240,Winter Sleep (Kis Uykusu) (2014),3.8411214953271027
113250,In Order of Disappearance (Kraftidioten) (2014),3.488
113252,Housebound (2014),3.508771929824561
113275,The Hundred-Foot Journey (2014),3.7553516819571864
113278,Batman: Assault on Arkham (2014),3.5952380952380953
113345,Jupiter Ascending (2015),2.6604154645124063
113348,Teenage Mutant Ninja Turtles (2014),2.623402163225172
113378,"Giver, The (2014)",3.353119584055459
113453,Let's Be Cops (2014),3.1440058479532165
113532,"Inbetweeners 2, The (2014)",3.3161764705882355
113565,"Sacrament, The (2013)",3.2364341085271318
113573,Sin City: A Dame to Kill For (2014),3.1997206703910615
113604,If I Stay (2014),3.486206896551724
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",3.6179775280898876
113741,Coherence (2013),3.858618463524855
113780,"As Above, So Below (2014)",3.353919239904988
113829,"One I Love, The (2014)",3.642226148409894
113862,"Guest, The (2014)",3.4770029673590503
114007,Before I Go to Sleep (2014),3.3060897435897436
114028,Pride (2014),3.877570093457944
114033,Into the Storm (2014),2.8390243902439023
114044,Honeymoon (2014),3.0972222222222223
114060,The Drop (2014),3.6053254437869824
114074,The Skeleton Twins (2014),3.3600508905852418
114180,"Maze Runner, The (2014)",3.339166126593217
114184,Camp X-Ray (2014),3.456953642384106
114246,"Walk Among the Tombstones, A (2014)",3.135623869801085
114265,Laggies (2014),3.3404255319148937
114342,Force Majeure (Turist) (2014),3.703457446808511
114392,"Homesman, The (2014)",3.3488372093023258
114439,"November Man, The (2014)",3.0188405797101447
114459,White Bird in a Blizzard (2014),3.2830882352941178
114494,Who Am I (Kein System Ist Sicher) (2014),3.7742857142857145
114552,"Boxtrolls, The (2014)",3.3720379146919433
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",3.932584269662921
114601,This Is Where I Leave You (2014),3.316326530612245
114635,"Look of Silence, The (2014)",4.044520547945205
114662,American Sniper (2014),3.485076437757826
114670,Tusk (2014),2.6880597014925374
114678,Hector and the Search for Happiness (2014),3.5236593059936907
114707,Horns (2014),3.131679389312977
114713,Annabelle (2014),2.6936685288640594
114762,Two Night Stand (2014),3.4630584192439864
114795,Dracula Untold (2014),3.07667731629393
114818,Stretch (2014),3.2202380952380953
114847,Autómata (Automata) (2014),3.358783783783784
114935,Predestination (2014),3.7743652743652745
115122,What We Do in the Shadows (2014),3.934268426842684
115147,The Best of Me (2014),3.580769230769231
115149,John Wick (2014),3.744159970099047
115170,"Judge, The (2014)",3.4969909729187565
115210,Fury (2014),3.7273521337659097
115216,"Salvation, The (2014)",3.303030303030303
115231,St. Vincent (2014),3.507608695652174
115381,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)",3.14021164021164
115534,Ouija (2014),2.364
115569,Nightcrawler (2014),3.926872770511296
115617,Big Hero 6 (2014),3.9097560975609755
115629,Marshland (2014),3.774436090225564
115664,The Book of Life (2014),3.5315985130111525
115667,"Love, Rosie (2014)",3.8125
115680,Time Lapse (2014),3.5916305916305915
115713,Ex Machina (2015),3.955001285677552
115824,Mr. Turner (2014),3.298994974874372
115881,9 (2005),3.5
115967,These Final Hours (2014),3.446564885496183
116136,Olive Kitteridge (2014),4.028436018957346
116138,Leviathan (2014),3.7480559875583204
116161,Foxcatcher (2014),3.347762645914397
116397,Stonehearst Asylum (2014),3.471264367816092
116411,Tangerines (2013),3.9
116797,The Imitation Game (2014),4.017623774817793
116799,Inherent Vice (2014),3.406842105263158
116823,The Hunger Games: Mockingjay - Part 1 (2014),3.455180722891566
116855,The Way He Looks (2014),3.814159292035398
116887,Exodus: Gods and Kings (2014),2.771048744460857
116897,Wild Tales (2014),4.097022860180755
116905,Patema Inverted (2013),3.8112582781456954
116951,Bo Burnham: what. (2013),4.014388489208633
116977,Dumb and Dumber To (2014),2.5695364238410594
117109,Too Many Cooks (2014),3.6464088397790055
117123,Dear White People (2014),3.2175141242937855
117176,The Theory of Everything (2014),3.8083126550868487
117192,Doctor Who: The Time of the Doctor (2013),3.9581218274111674
117364,Virunga (2014),4.0
117434,Starry Eyes (2014),3.1284722222222223
117438,When Marnie Was There (2014),3.7972136222910216
117444,Song of the Sea (2014),3.9795728876508822
117466,In the Heart of the Sea (2015),3.3400383141762453
117529,Jurassic World (2015),3.352754044719142
117533,Citizenfour (2014),3.9268087492989343
117545,Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014),3.526315789473684
117549,The Taking of Deborah Logan (2014),3.2580645161290325
117590,Horrible Bosses 2 (2014),3.1591235632183907
117851,Penguins of Madagascar (2014),3.2282608695652173
117867,'71 (2014),3.720125786163522
117871,"Water Diviner, The (2014)",3.348605577689243
117881,Still Alice (2014),3.763233878729548
117887,Paddington (2014),3.4184636118598384
117895,Maze Runner: Scorch Trials (2015),3.205366922234392
118082,The Voices (2014),3.2477272727272726
118202,Cowspiracy: The Sustainability Secret (2014),3.84
118246,Clouds of Sils Maria (2014),3.5600961538461537
118354,Kill the Messenger (2014),3.377005347593583
118496,A Cinderella Story: Once Upon a Song (2011),3.248
118696,The Hobbit: The Battle of the Five Armies (2014),3.530917874396135
118700,Selma (2014),3.6807780320366135
118702,Unbroken (2014),3.5758169934640525
118706,Black Sea (2015),3.059880239520958
118760,The Good Lie (2014),3.7127659574468086
118880,"Girl Walks Home Alone at Night, A (2014)",3.641646489104116
118888,Dave Chappelle: For What it's Worth (2004),3.935146443514644
118896,Mommy (2014),3.907862407862408
118898,A Most Violent Year (2014),3.5752508361204014
118900,Wild (2014),3.557392996108949
118924,Top Five (2014),3.17877094972067
118930,Bill Burr: I'm Sorry You Feel That Way (2014),3.91497975708502
118985,Big Eyes (2014),3.3946540880503147
118997,Into the Woods (2014),3.0292504570383914
119068,"Men, Women & Children (2014)",3.4415584415584415
119141,The Interview (2014),3.053001519756839
119145,Kingsman: The Secret Service (2015),3.8067354028914044
119153,Bill Burr: You People Are All the Same (2012),3.937888198757764
119155,Night at the Museum: Secret of the Tomb (2014),3.041700080192462
119655,Seventh Son (2014),2.7612293144208038
120132,Annie (2014),2.8733333333333335
120138,PK (2014),3.7627551020408165
120392,Comet (2014),3.6437908496732025
120466,Chappie (2015),3.3996994740796396
120474,Toy Story That Time Forgot (2014),3.2292576419213974
120478,The Salt of the Earth (2014),3.96505376344086
120625,The Fool (2014),4.027439024390244
120635,Taken 3 (2015),3.0004233700254024
120637,Blackhat (2015),2.741214057507987
120799,Terminator Genisys (2015),3.0647927584564076
120807,John Mulaney: New In Town (2012),3.982078853046595
120825,The Woman in Black 2: Angel of Death (2015),2.713375796178344
121231,It Follows (2014),3.5765097236438077
121372,Bill Burr: Let It Go (2010),3.9583333333333335
121374,Bill Burr: Why Do I Do This? (2008),4.107142857142857
122882,Mad Max: Fury Road (2015),3.8298929369175077
